"","epoch_grp","chr","pos","end","LOD","lod_thresh"
"33926","3b","chr14",46829890,46829890,0.181171945500655,3.65604847823842
"33927","3b","chr14",46976157,46976157,0.181171945500661,3.65604847823842
"33928","3b","chr14",46978712,46978712,0.122617325655316,3.65604847823842
"33929","3b","chr14",47060303,47060303,0.122583503566948,3.65604847823842
"33930","3b","chr14",48515561,48515561,0.122583503566948,3.65604847823842
"33931","3b","chr14",48527625,48527625,0.122583503353694,3.65604847823842
"33932","3b","chr14",48807249,48807249,0.122583503353697,3.65604847823842
"33933","3b","chr14",48819656,48819656,0.132250526067131,3.65604847823842
"33934","3b","chr14",49074404,49074404,0.132250587337545,3.65604847823842
"33935","3b","chr14",49089284,49089284,0.138518303443994,3.65604847823842
"33936","3b","chr14",49135677,49135677,0.138518303443985,3.65604847823842
"33937","3b","chr14",49158962,49158962,0.00210543162519274,3.65604847823842
"33938","3b","chr14",49407448,49407448,0.00210392792126824,3.65604847823842
"33939","3b","chr14",49500004,49500004,0.00210392792123738,3.65604847823842
"33940","3b","chr14",49789694,49789694,0.00210392774155155,3.65604847823842
"33941","3b","chr14",51993419,51993419,0.00210392774155155,3.65604847823842
"33942","3b","chr14",52130495,52130495,0.0233932867336282,3.65604847823842
"33943","3b","chr14",53771272,53771272,0.0233985492375818,3.65604847823842
"33944","3b","chr14",53776732,53776732,0.0233985493023507,3.65604847823842
"33945","3b","chr14",54268901,54268901,0.0233985493023507,3.65604847823842
"33946","3b","chr14",54368094,54368094,0.0384731693737226,3.65604847823842
"33947","3b","chr14",54736169,54736169,0.0308033842149648,3.65604847823842
"33948","3b","chr14",55433212,55433212,0.0308033818081516,3.65604847823842
"33949","3b","chr14",55601816,55601816,0.0067679021158108,3.65604847823842
"33950","3b","chr14",55602148,55602148,0.0067679021158108,3.65604847823842
"33951","3b","chr14",55622691,55622691,0.0067679019616295,3.65604847823842
"33952","3b","chr14",55700611,55700611,0.00676790196161098,3.65604847823842
"33953","3b","chr14",56443073,56443073,0.00676790196161098,3.65604847823842
"33954","3b","chr14",56486622,56486622,0.00676790227749689,3.65604847823842
"33955","3b","chr14",56790990,56790990,0.00677106127304423,3.65604847823842
"33956","3b","chr14",57086123,57086123,0.688870355100645,3.65604847823842
"33957","3b","chr14",57553432,57553432,0.688870355100666,3.65604847823842
"33958","3b","chr14",57578301,57578301,0.688870357669474,3.65604847823842
"33959","3b","chr14",58541577,58541577,0.688870357669474,3.65604847823842
"33960","3b","chr14",58544323,58544323,0.68887035885364,3.65604847823842
"33961","3b","chr14",58544804,58544804,0.688870358853634,3.65604847823842
"33962","3b","chr14",58815294,58815294,0.688870359840667,3.65604847823842
"33963","3b","chr14",59120998,59120998,0.688870359840686,3.65604847823842
"33964","3b","chr14",59201574,59201574,1.00663742405721,3.65604847823842
"33965","3b","chr14",59764834,59764834,1.00663730073786,3.65604847823842
"33966","3b","chr14",59768106,59768106,0.975567001502384,3.65604847823842
"33967","3b","chr14",60650923,60650923,0.975567001502366,3.65604847823842
"33968","3b","chr14",60739185,60739185,0.655303666068039,3.65604847823842
"33969","3b","chr14",60828150,60828150,0.655303666068008,3.65604847823842
"33970","3b","chr14",60932141,60932141,0.655303661930969,3.65604847823842
"33971","3b","chr14",61177267,61177267,0.655303661930969,3.65604847823842
"33972","3b","chr14",61213013,61213013,0.655262816595216,3.65604847823842
"33973","3b","chr14",61239628,61239628,0.265606590756637,3.65604847823842
"33974","3b","chr14",61265924,61265924,0.265606590756609,3.65604847823842
"33975","3b","chr14",61300552,61300552,0.265606588015182,3.65604847823842
"33976","3b","chr14",61328687,61328687,0.265606588015185,3.65604847823842
"33977","3b","chr14",61540759,61540759,0.284370601579559,3.65604847823842
"33978","3b","chr14",61662396,61662396,0.284370601579537,3.65604847823842
"33979","3b","chr14",61698345,61698345,0.0536732479186499,3.65604847823842
"33980","3b","chr14",62436240,62436240,0.0536732479186376,3.65604847823842
"33981","3b","chr14",62486712,62486712,0.0536732464463147,3.65604847823842
"33982","3b","chr14",62734081,62734081,0.0536732464463147,3.65604847823842
"33983","3b","chr14",63072151,63072151,0.0536821845416065,3.65604847823842
"33984","3b","chr14",63561861,63561861,0.162186321881404,3.65604847823842
"33985","3b","chr14",64541029,64541029,0.162186322044766,3.65604847823842
"33986","3b","chr14",64666842,64666842,0.124544317755879,3.65604847823842
"33987","3b","chr14",64705892,64705892,0.124541683829805,3.65604847823842
"33988","3b","chr14",65647244,65647244,0.124541683829805,3.65604847823842
"33989","3b","chr14",65881745,65881745,0.12454168382978,3.65604847823842
"33990","3b","chr14",66583856,66583856,0.12454168382978,3.65604847823842
"33991","3b","chr14",66794832,66794832,0.12454168382978,3.65604847823842
"33992","3b","chr14",67811657,67811657,0.12454168382978,3.65604847823842
"33993","3b","chr14",68392451,68392451,0.12454168382978,3.65604847823842
"33994","3b","chr14",68401501,68401501,0.12454168382978,3.65604847823842
"33995","3b","chr14",68458130,68458130,0.124541683829777,3.65604847823842
"33996","3b","chr14",68637591,68637591,0.12454168382978,3.65604847823842
"33997","3b","chr14",68761776,68761776,0.12454168382978,3.65604847823842
"33998","3b","chr14",68790862,68790862,0.124541683829787,3.65604847823842
"33999","3b","chr14",70695506,70695506,0.848365710462714,3.65604847823842
"34000","3b","chr14",70770352,70770352,0.848365710462656,3.65604847823842
"34001","3b","chr14",71259017,71259017,0.145298986948088,3.65604847823842
"34002","3b","chr14",71265851,71265851,0.145298986948051,3.65604847823842
"34003","3b","chr14",71682731,71682731,0.145298986948045,3.65604847823842
"34004","3b","chr14",72300282,72300282,0.0048802439169847,3.65604847823842
"34005","3b","chr14",72782427,72782427,0.00488020011439219,3.65604847823842
"34006","3b","chr14",72826902,72826902,0.00103999038489944,3.65604847823842
"34007","3b","chr14",72917426,72917426,0.00103999038490253,3.65604847823842
"34008","3b","chr14",72943382,72943382,0.153735498062756,3.65604847823842
"34009","3b","chr14",72963882,72963882,0.15375052952006,3.65604847823842
"34010","3b","chr14",73007012,73007012,0.153750529520063,3.65604847823842
"34011","3b","chr14",73074131,73074131,0.153750534544234,3.65604847823842
"34012","3b","chr14",73152252,73152252,0.15375053454424,3.65604847823842
"34013","3b","chr14",73197522,73197522,0.153750529520366,3.65604847823842
"34014","3b","chr14",73355548,73355548,0.153750529520366,3.65604847823842
"34015","3b","chr14",73375058,73375058,0.153750529681191,3.65604847823842
"34016","3b","chr14",73436139,73436139,0.153750529681194,3.65604847823842
"34017","3b","chr14",73465578,73465578,0.183382276331746,3.65604847823842
"34018","3b","chr14",73646460,73646460,0.183382496989916,3.65604847823842
"34019","3b","chr14",74747362,74747362,0.183382496989916,3.65604847823842
"34020","3b","chr14",74915169,74915169,0.183382496990684,3.65604847823842
"34021","3b","chr14",74919381,74919381,0.183382499512791,3.65604847823842
"34022","3b","chr14",74962666,74962666,0.183382499512813,3.65604847823842
"34023","3b","chr14",77474989,77474989,0.0699942915590746,3.65604847823842
"34024","3b","chr14",77947624,77947624,0.0699942915590715,3.65604847823842
"34025","3b","chr14",77958779,77958779,0.0699942909487927,3.65604847823842
"34026","3b","chr14",78009559,78009559,0.0699942909487927,3.65604847823842
"34027","3b","chr14",78286799,78286799,0.0508071563360839,3.65604847823842
"34028","3b","chr14",78344345,78344345,0.050807156336087,3.65604847823842
"34029","3b","chr14",78383337,78383337,0.0347781457336199,3.65604847823842
"34030","3b","chr14",78564596,78564596,0.0347781449590567,3.65604847823842
"34031","3b","chr14",78921061,78921061,0.0347781448612538,3.65604847823842
"34032","3b","chr14",79374092,79374092,0.0347781448612538,3.65604847823842
"34033","3b","chr14",79430975,79430975,0.0347781450549556,3.65604847823842
"34034","3b","chr14",79681574,79681574,0.0347791505642442,3.65604847823842
"34035","3b","chr14",79682387,79682387,0.0347781450254672,3.65604847823842
"34036","3b","chr14",80410150,80410150,0.0347781450254672,3.65604847823842
"34037","3b","chr14",80429094,80429094,0.0541795090713759,3.65604847823842
"34038","3b","chr14",80961724,80961724,0.0541796799606516,3.65604847823842
"34039","3b","chr14",81073942,81073942,0.215167020565123,3.65604847823842
"34040","3b","chr14",81380779,81380779,0.453333684543365,3.65604847823842
"34041","3b","chr14",81523533,81523533,0.453333684543383,3.65604847823842
"34042","3b","chr14",81579075,81579075,0.453333686786146,3.65604847823842
"34043","3b","chr14",82456563,82456563,0.453333686786146,3.65604847823842
"34044","3b","chr14",83144370,83144370,0.453333686786295,3.65604847823842
"34045","3b","chr14",83640636,83640636,0.453333694195591,3.65604847823842
"34046","3b","chr14",83861516,83861516,0.453333694195604,3.65604847823842
"34047","3b","chr14",84448836,84448836,0.542684019683513,3.65604847823842
"34048","3b","chr14",84789044,84789044,0.542684019683513,3.65604847823842
"34049","3b","chr14",86025093,86025093,0.54268402013277,3.65604847823842
"34050","3b","chr14",87162330,87162330,0.54268402013277,3.65604847823842
"34051","3b","chr14",87314347,87314347,0.542684020132773,3.65604847823842
"34052","3b","chr14",89066489,89066489,0.542684020132773,3.65604847823842
"34053","3b","chr14",89101667,89101667,0.542684020132402,3.65604847823842
"34054","3b","chr14",89126004,89126004,0.542684020132405,3.65604847823842
"34055","3b","chr14",89511630,89511630,0.542647433177995,3.65604847823842
"34056","3b","chr14",89887238,89887238,0.209361271875092,3.65604847823842
"34057","3b","chr14",90375696,90375696,0.209359157001965,3.65604847823842
"34058","3b","chr14",90867806,90867806,0.188770826197552,3.65604847823842
"34059","3b","chr14",90908505,90908505,0.188768823525061,3.65604847823842
"34060","3b","chr14",90922307,90922307,0.188768823324774,3.65604847823842
"34061","3b","chr14",93711205,93711205,0.430151339879261,3.65604847823842
"34062","3b","chr14",93728992,93728992,0.430130658774784,3.65604847823842
"34063","3b","chr14",96209319,96209319,0.430130658774784,3.65604847823842
"34064","3b","chr14",96531624,96531624,0.430130658774772,3.65604847823842
"34065","3b","chr14",96564648,96564648,0.0706137975345588,3.65604847823842
"34066","3b","chr14",96906575,96906575,0.0706137975345496,3.65604847823842
"34067","3b","chr14",96957350,96957350,0.0706137965355464,3.65604847823842
"34068","3b","chr14",97903759,97903759,0.0706137965355464,3.65604847823842
"34069","3b","chr14",99401871,99401871,0.0706137965355464,3.65604847823842
"34070","3b","chr14",99606020,99606020,0.0706137965355464,3.65604847823842
"34071","3b","chr14",99624996,99624996,0.0706137965355464,3.65604847823842
"34072","3b","chr14",99632276,99632276,0.0706137964419064,3.65604847823842
"34073","3b","chr14",99694520,99694520,0.0706137964419064,3.65604847823842
"34074","3b","chr14",99740679,99740679,0.0161284487402864,3.65604847823842
"34075","3b","chr14",99776069,99776069,0.0161272133351786,3.65604847823842
"34076","3b","chr14",99791225,99791225,0.0161065029650299,3.65604847823842
"34077","3b","chr14",99940843,99940843,0.0668432157082353,3.65604847823842
"34078","3b","chr14",100281245,100281245,0.0668432157082415,3.65604847823842
"34079","3b","chr14",100714524,100714524,0.0126614071292474,3.65604847823842
"34080","3b","chr14",101242695,101242695,0.0126614071292443,3.65604847823842
"34081","3b","chr14",101341425,101341425,0.0126614058510583,3.65604847823842
"34082","3b","chr14",101865542,101865542,0.0126614058510583,3.65604847823842
"34083","3b","chr14",103565150,103565150,0.0677321958906507,3.65604847823842
"34084","3b","chr14",103760154,103760154,0.0677557513092642,3.65604847823842
"34085","3b","chr14",104048171,104048171,0.0677557513092642,3.65604847823842
"34086","3b","chr14",104198366,104198366,0.0677557513092642,3.65604847823842
"34087","3b","chr14",104865867,104865867,0.0677557513092735,3.65604847823842
"34088","3b","chr14",104938113,104938113,0.0677557515758784,3.65604847823842
"34089","3b","chr14",105159022,105159022,0.0677557515758784,3.65604847823842
"34090","3b","chr14",105887547,105887547,0.113908489886647,3.65604847823842
"34091","3b","chr14",106272256,106272256,0.113908489886647,3.65604847823842
"34092","3b","chr14",106346585,106346585,0.113908489891878,3.65604847823842
"34093","3b","chr14",106487113,106487113,0.113908489891878,3.65604847823842
"34094","3b","chr14",106581496,106581496,0.113908489891878,3.65604847823842
"34095","3b","chr14",107099964,107099964,0.113908489891878,3.65604847823842
"34096","3b","chr14",107221504,107221504,0.113908489891878,3.65604847823842
"34097","3b","chr14",107264519,107264519,0.113908489891878,3.65604847823842
"34098","3b","chr14",107470979,107470979,0.113908489699469,3.65604847823842
"34099","3b","chr14",107951329,107951329,0.113908489699469,3.65604847823842
"34100","3b","chr14",109589142,109589142,0.0101552118660418,3.65604847823842
"34101","3b","chr14",110963485,110963485,0.0101552118660418,3.65604847823842
"34102","3b","chr14",111030179,111030179,0.0161152046630405,3.65604847823842
"34103","3b","chr14",111205872,111205872,0.0161152046630405,3.65604847823842
"34104","3b","chr14",111210547,111210547,0.016115204687104,3.65604847823842
"34105","3b","chr14",111281450,111281450,0.016115204687104,3.65604847823842
"34106","3b","chr14",111983602,111983602,0.0161150172541409,3.65604847823842
"34107","3b","chr14",113614252,113614252,0.0049069048110051,3.65604847823842
"34108","3b","chr14",114751225,114751225,0.00490634236710589,3.65604847823842
"34109","3b","chr14",115341961,115341961,0.00490634230266104,3.65604847823842
"34110","3b","chr14",115709147,115709147,0.00490588392609059,3.65604847823842
"34111","3b","chr14",115744394,115744394,0.00490588392609059,3.65604847823842
"34112","3b","chr14",116006786,116006786,0.00138023079861763,3.65604847823842
"34113","3b","chr14",116916932,116916932,0.00138086380946427,3.65604847823842
"34114","3b","chr14",117038077,117038077,0.172614372189186,3.65604847823842
"34115","3b","chr14",117650861,117650861,0.17262048211058,3.65604847823842
"34116","3b","chr14",117688529,117688529,0.136156561077277,3.65604847823842
"34117","3b","chr14",117841014,117841014,0.136151156051426,3.65604847823842
"34118","3b","chr14",117936145,117936145,0.107448864413102,3.65604847823842
"34119","3b","chr14",118462433,118462433,0.215295388295652,3.65604847823842
"34120","3b","chr14",118537399,118537399,0.215233103498785,3.65604847823842
"34121","3b","chr14",118726353,118726353,0.0763517984967331,3.65604847823842
"34122","3b","chr14",118728904,118728904,0.0763407769247272,3.65604847823842
"34123","3b","chr14",118814469,118814469,0.0763407758056198,3.65604847823842
"34124","3b","chr14",118829868,118829868,0.0763407758056198,3.65604847823842
"34125","3b","chr14",118831641,118831641,0.0763407758224994,3.65604847823842
"34126","3b","chr14",119180238,119180238,0.0763407758030523,3.65604847823842
"34127","3b","chr14",119213221,119213221,0.0763372832272367,3.65604847823842
"34128","3b","chr14",119311349,119311349,0.0197554071108934,3.65604847823842
"34129","3b","chr14",119357049,119357049,0.0197518077867798,3.65604847823842
"34130","3b","chr14",119440261,119440261,0.0197518077882085,3.65604847823842
"34131","3b","chr14",119982196,119982196,0.0197518220836797,3.65604847823842
"34132","3b","chr14",119984934,119984934,0.00188774211262729,3.65604847823842
"34133","3b","chr14",120003153,120003153,0.00188774211262729,3.65604847823842
"34134","3b","chr14",120357366,120357366,0.111967290517432,3.65604847823842
"34135","3b","chr14",120596207,120596207,0.111967290517451,3.65604847823842
"34136","3b","chr14",120998883,120998883,0.111967290517451,3.65604847823842
"34137","3b","chr14",121134193,121134193,0.111967290517451,3.65604847823842
"34138","3b","chr14",121135104,121135104,0.111968537741331,3.65604847823842
"34139","3b","chr14",124108797,124108797,0.081880847009663,3.65604847823842
"34140","3b","chr15",3236252,3236252,0.10398112709066,3.65604847823842
"34141","3b","chr15",3767744,3767744,0.10398112709066,3.65604847823842
"34142","3b","chr15",3977910,3977910,0.10398112709066,3.65604847823842
"34143","3b","chr15",4037906,4037906,0.10398112709066,3.65604847823842
"34144","3b","chr15",4199548,4199548,0.103981127026975,3.65604847823842
"34145","3b","chr15",4399255,4399255,0.103981127026975,3.65604847823842
"34146","3b","chr15",7167980,7167980,0.28336390051606,3.65604847823842
"34147","3b","chr15",8299030,8299030,0.000133082229376469,3.65604847823842
"34148","3b","chr15",8474279,8474279,0.000132494401477646,3.65604847823842
"34149","3b","chr15",10420887,10420887,0.00178136846413157,3.65604847823842
"34150","3b","chr15",12672707,12672707,0.0773443391160172,3.65604847823842
"34151","3b","chr15",12687693,12687693,0.0773699619890117,3.65604847823842
"34152","3b","chr15",12872135,12872135,0.0773699619890117,3.65604847823842
"34153","3b","chr15",13042334,13042334,0.0773699619892493,3.65604847823842
"34154","3b","chr15",13144770,13144770,0.077369966447167,3.65604847823842
"34155","3b","chr15",13556037,13556037,0.0773921714730035,3.65604847823842
"34156","3b","chr15",13914424,13914424,0.394711412672828,3.65604847823842
"34157","3b","chr15",14271753,14271753,0.394711412672862,3.65604847823842
"34158","3b","chr15",14363733,14363733,0.553233619408834,3.65604847823842
"34159","3b","chr15",14390519,14390519,0.553242771454967,3.65604847823842
"34160","3b","chr15",14624750,14624750,0.553242771454961,3.65604847823842
"34161","3b","chr15",18988315,18988315,0.249984043575215,3.65604847823842
"34162","3b","chr15",19033910,19033910,0.249984043575206,3.65604847823842
"34163","3b","chr15",19105256,19105256,0.249984042835269,3.65604847823842
"34164","3b","chr15",21766837,21766837,0.249984042835269,3.65604847823842
"34165","3b","chr15",22860400,22860400,0.249984042835269,3.65604847823842
"34166","3b","chr15",25698695,25698695,0.249984042835269,3.65604847823842
"34167","3b","chr15",25732087,25732087,0.249984042835269,3.65604847823842
"34168","3b","chr15",25751022,25751022,0.249984042835269,3.65604847823842
"34169","3b","chr15",25916005,25916005,0.24998403959536,3.65604847823842
"34170","3b","chr15",26220749,26220749,0.249984039595348,3.65604847823842
"34171","3b","chr15",26594428,26594428,0.102004159712357,3.65604847823842
"34172","3b","chr15",26623276,26623276,0.102004159712345,3.65604847823842
"34173","3b","chr15",26775963,26775963,0.102001055413152,3.65604847823842
"34174","3b","chr15",28264634,28264634,0.0257804554516998,3.65604847823842
"34175","3b","chr15",28287832,28287832,0.025780455451706,3.65604847823842
"34176","3b","chr15",28302726,28302726,0.104491167702766,3.65604847823842
"34177","3b","chr15",28321743,28321743,0.104536979323741,3.65604847823842
"34178","3b","chr15",28361665,28361665,0.104536979323741,3.65604847823842
"34179","3b","chr15",28456691,28456691,0.104536980412472,3.65604847823842
"34180","3b","chr15",28479739,28479739,0.104536980412472,3.65604847823842
"34181","3b","chr15",28498378,28498378,0.104536979249684,3.65604847823842
"34182","3b","chr15",28511400,28511400,0.104536979249681,3.65604847823842
"34183","3b","chr15",29045906,29045906,0.104536979323926,3.65604847823842
"34184","3b","chr15",29207377,29207377,0.104536979323926,3.65604847823842
"34185","3b","chr15",29223990,29223990,0.104536979323917,3.65604847823842
"34186","3b","chr15",29440234,29440234,0.104536979261651,3.65604847823842
"34187","3b","chr15",30064251,30064251,0.104536979261651,3.65604847823842
"34188","3b","chr15",30075376,30075376,0.104535172284141,3.65604847823842
"34189","3b","chr15",31218232,31218232,0.0521779152945841,3.65604847823842
"34190","3b","chr15",31339651,31339651,0.0521779152945841,3.65604847823842
"34191","3b","chr15",31731353,31731353,0.0521779179514714,3.65604847823842
"34192","3b","chr15",32042169,32042169,0.0521922855785847,3.65604847823842
"34193","3b","chr15",32481329,32481329,0.487193886254515,3.65604847823842
"34194","3b","chr15",32491939,32491939,0.487193886254531,3.65604847823842
"34195","3b","chr15",32696187,32696187,0.487193888274517,3.65604847823842
"34196","3b","chr15",32937305,32937305,0.487193888274721,3.65604847823842
"34197","3b","chr15",33016485,33016485,0.487193888274388,3.65604847823842
"34198","3b","chr15",33250525,33250525,0.487193888274388,3.65604847823842
"34199","3b","chr15",33497411,33497411,0.48719388827436,3.65604847823842
"34200","3b","chr15",37462413,37462413,0.386015926251663,3.65604847823842
"34201","3b","chr15",38655045,38655045,0.730433967180004,3.65604847823842
"34202","3b","chr15",38986550,38986550,0.73058601367968,3.65604847823842
"34203","3b","chr15",39064938,39064938,0.730586020888874,3.65604847823842
"34204","3b","chr15",39603272,39603272,0.730586020888881,3.65604847823842
"34205","3b","chr15",41454938,41454938,0.730586878161723,3.65604847823842
"34206","3b","chr15",41498126,41498126,0.671612450402476,3.65604847823842
"34207","3b","chr15",41681984,41681984,0.671612450402473,3.65604847823842
"34208","3b","chr15",41729793,41729793,0.671612456851439,3.65604847823842
"34209","3b","chr15",41767064,41767064,0.671612456851408,3.65604847823842
"34210","3b","chr15",41788150,41788150,0.671612438108711,3.65604847823842
"34211","3b","chr15",42033367,42033367,0.671612438108671,3.65604847823842
"34212","3b","chr15",42291944,42291944,0.253914382875964,3.65604847823842
"34213","3b","chr15",42339741,42339741,0.253914382875936,3.65604847823842
"34214","3b","chr15",42380253,42380253,0.253914378455015,3.65604847823842
"34215","3b","chr15",44256846,44256846,0.253914378455009,3.65604847823842
"34216","3b","chr15",44375213,44375213,0.138123845707952,3.65604847823842
"34217","3b","chr15",44808391,44808391,0.138123845707946,3.65604847823842
"34218","3b","chr15",45270954,45270954,0.138123844549484,3.65604847823842
"34219","3b","chr15",45277417,45277417,0.138123849328577,3.65604847823842
"34220","3b","chr15",46116090,46116090,0.138123849328589,3.65604847823842
"34221","3b","chr15",48801278,48801278,0.318859385295856,3.65604847823842
"34222","3b","chr15",48804757,48804757,0.318932893278264,3.65604847823842
"34223","3b","chr15",50015364,50015364,0.318932893278283,3.65604847823842
"34224","3b","chr15",50211221,50211221,0.318932896346186,3.65604847823842
"34225","3b","chr15",50815160,50815160,0.318932896346189,3.65604847823842
"34226","3b","chr15",51701250,51701250,0.715009146335745,3.65604847823842
"34227","3b","chr15",51812137,51812137,0.715009146335778,3.65604847823842
"34228","3b","chr15",51960923,51960923,0.930372356665733,3.65604847823842
"34229","3b","chr15",51967896,51967896,0.930381092813582,3.65604847823842
"34230","3b","chr15",52586456,52586456,0.930381092813582,3.65604847823842
"34231","3b","chr15",52797776,52797776,0.930381092813668,3.65604847823842
"34232","3b","chr15",53550111,53550111,0.930381092813668,3.65604847823842
"34233","3b","chr15",53862888,53862888,0.930381092654108,3.65604847823842
"34234","3b","chr15",54387560,54387560,0.930381092654105,3.65604847823842
"34235","3b","chr15",54578200,54578200,0.805150894944007,3.65604847823842
"34236","3b","chr15",54942659,54942659,0.805150894943859,3.65604847823842
"34237","3b","chr15",57160486,57160486,0.439135861291007,3.65604847823842
"34238","3b","chr15",57526180,57526180,0.439134789299894,3.65604847823842
"34239","3b","chr15",59982677,59982677,0.611548081720249,3.65604847823842
"34240","3b","chr15",61693736,61693736,0.295845633786976,3.65604847823842
"34241","3b","chr15",62221378,62221378,0.295845355693524,3.65604847823842
"34242","3b","chr15",62238376,62238376,0.124340438612465,3.65604847823842
"34243","3b","chr15",62487293,62487293,0.124340438752985,3.65604847823842
"34244","3b","chr15",62522681,62522681,0.124358250521467,3.65604847823842
"34245","3b","chr15",62601770,62601770,0.124358250521467,3.65604847823842
"34246","3b","chr15",63013175,63013175,0.124351452668657,3.65604847823842
"34247","3b","chr15",63392263,63392263,0.0179826543903958,3.65604847823842
"34248","3b","chr15",63432710,63432710,0.0179796170763759,3.65604847823842
"34249","3b","chr15",63658394,63658394,0.0179796171140572,3.65604847823842
"34250","3b","chr15",65317397,65317397,0.150139298674057,3.65604847823842
"34251","3b","chr15",66164859,66164859,0.150139383424441,3.65604847823842
"34252","3b","chr15",67990415,67990415,0.798796974980911,3.65604847823842
"34253","3b","chr15",68120422,68120422,0.798796974980942,3.65604847823842
"34254","3b","chr15",68288253,68288253,0.798796977888301,3.65604847823842
"34255","3b","chr15",68585289,68585289,0.798796977888298,3.65604847823842
"34256","3b","chr15",68818097,68818097,0.529405475650842,3.65604847823842
"34257","3b","chr15",68830704,68830704,0.529374945123711,3.65604847823842
"34258","3b","chr15",69108222,69108222,0.0406933159075133,3.65604847823842
"34259","3b","chr15",69275832,69275832,0.0406933159075133,3.65604847823842
"34260","3b","chr15",69446226,69446226,0.0406933150709214,3.65604847823842
"34261","3b","chr15",70377272,70377272,0.0406933150709214,3.65604847823842
"34262","3b","chr15",70387667,70387667,0.0203851019509052,3.65604847823842
"34263","3b","chr15",70547128,70547128,0.0401365502985421,3.65604847823842
"34264","3b","chr15",70814198,70814198,0.040136550298539,3.65604847823842
"34265","3b","chr15",70939681,70939681,0.000347403743385644,3.65604847823842
"34266","3b","chr15",71034987,71034987,0.000347403743385644,3.65604847823842
"34267","3b","chr15",71275663,71275663,0.00583511522275571,3.65604847823842
"34268","3b","chr15",71593291,71593291,0.00583522893745096,3.65604847823842
"34269","3b","chr15",71742572,71742572,0.0280084298780525,3.65604847823842
"34270","3b","chr15",72413292,72413292,0.0280084298780556,3.65604847823842
"34271","3b","chr15",72417337,72417337,0.0820377203133863,3.65604847823842
"34272","3b","chr15",72448954,72448954,0.0820379696734688,3.65604847823842
"34273","3b","chr15",72500151,72500151,0.113221244522649,3.65604847823842
"34274","3b","chr15",73210296,73210296,0.113221271655242,3.65604847823842
"34275","3b","chr15",73210509,73210509,0.113224770569265,3.65604847823842
"34276","3b","chr15",73734284,73734284,0.358713965269447,3.65604847823842
"34277","3b","chr15",73906655,73906655,0.358713965269438,3.65604847823842
"34278","3b","chr15",74175093,74175093,0.358713964315772,3.65604847823842
"34279","3b","chr15",74251802,74251802,0.358713964315775,3.65604847823842
"34280","3b","chr15",76038756,76038756,0.816776178624307,3.65604847823842
"34281","3b","chr15",77789163,77789163,0.309445847494954,3.65604847823842
"34282","3b","chr15",77817491,77817491,0.309445847494905,3.65604847823842
"34283","3b","chr15",78159752,78159752,0.309445847494886,3.65604847823842
"34284","3b","chr15",79518120,79518120,0.0011743873371354,3.65604847823842
"34285","3b","chr15",80252858,80252858,0.00117265112243182,3.65604847823842
"34286","3b","chr15",81144789,81144789,0.00117265112243182,3.65604847823842
"34287","3b","chr15",81845494,81845494,0.00117265107505788,3.65604847823842
"34288","3b","chr15",82021830,82021830,0.00117265107505788,3.65604847823842
"34289","3b","chr15",82220530,82220530,0.0604223577649448,3.65604847823842
"34290","3b","chr15",82380820,82380820,0.0604223577649479,3.65604847823842
"34291","3b","chr15",82445992,82445992,0.0604223580507838,3.65604847823842
"34292","3b","chr15",82925542,82925542,0.0604223580170771,3.65604847823842
"34293","3b","chr15",83033630,83033630,0.0604223580170771,3.65604847823842
"34294","3b","chr15",83096920,83096920,0.0122861402527848,3.65604847823842
"34295","3b","chr15",83114395,83114395,0.0122828897188647,3.65604847823842
"34296","3b","chr15",83659553,83659553,0.0122828897188678,3.65604847823842
"34297","3b","chr15",83672404,83672404,0.0464968714223445,3.65604847823842
"34298","3b","chr15",84021738,84021738,0.0464972275715107,3.65604847823842
"34299","3b","chr15",84037487,84037487,0.100736739632349,3.65604847823842
"34300","3b","chr15",84131871,84131871,0.100736739632361,3.65604847823842
"34301","3b","chr15",84248407,84248407,0.203681619417429,3.65604847823842
"34302","3b","chr15",85427091,85427091,0.203682512534295,3.65604847823842
"34303","3b","chr15",85612969,85612969,0.608455155772857,3.65604847823842
"34304","3b","chr15",85627997,85627997,0.608484344051436,3.65604847823842
"34305","3b","chr15",85705717,85705717,0.608484344051452,3.65604847823842
"34306","3b","chr15",86952068,86952068,0.526156700318607,3.65604847823842
"34307","3b","chr15",86960985,86960985,0.526156700318601,3.65604847823842
"34308","3b","chr15",86972703,86972703,0.526156699970283,3.65604847823842
"34309","3b","chr15",86972808,86972808,0.526156699970283,3.65604847823842
"34310","3b","chr15",86975571,86975571,0.526156699970283,3.65604847823842
"34311","3b","chr15",87038769,87038769,0.526156699970283,3.65604847823842
"34312","3b","chr15",87100134,87100134,0.526156699970372,3.65604847823842
"34313","3b","chr15",87454260,87454260,0.526156699970369,3.65604847823842
"34314","3b","chr15",87454918,87454918,0.526173182770582,3.65604847823842
"34315","3b","chr15",87476582,87476582,0.771677469747979,3.65604847823842
"34316","3b","chr15",87961005,87961005,0.771678064634959,3.65604847823842
"34317","3b","chr15",87988948,87988948,0.843150411776746,3.65604847823842
"34318","3b","chr15",88077713,88077713,0.843150411776752,3.65604847823842
"34319","3b","chr15",88091240,88091240,0.843150412225403,3.65604847823842
"34320","3b","chr15",88099059,88099059,0.843150412492243,3.65604847823842
